date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:35:56	258413/258413	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:57%20GMT	https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud?variant=43536089579734	./descubre-backup/descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoudcd12.html	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:35:57	258419/258419	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:58%20GMT	https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud?variant=43536089612502	./descubre-backup/descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud77e2.html	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:35:58	258419/258419	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:59%20GMT	https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud?variant=43536089645270	./descubre-backup/descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud83e8.html	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:35:59	258419/258419	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:00%20GMT	https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud?variant=43536089678038	./descubre-backup/descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud2da7.html	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:36:00	258419/258419	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:01%20GMT	https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud?variant=43536089710806	./descubre-backup/descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoudb482.html	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:36:01	258419/258419	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:02%20GMT	https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud?variant=43536089743574	./descubre-backup/descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud7b02.html	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:36:02	258419/258419	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:03%20GMT	https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud?variant=43536089776342	./descubre-backup/descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud6c26.html	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:36:03	258419/258419	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:04%20GMT	https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud?variant=43536089809110	./descubre-backup/descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoude3d9.html	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:36:06	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:36:06%20GMT	http://descubredesierto.com/cdn/shop/products/ouzoud5_x600.jpg?v=1663328918	./descubre-backup/descubredesierto.com/cdn/shop/products/ouzoud5_x600.4231a9d.delayed	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:36:06	258419/258419	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:05%20GMT	https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud?variant=43536089841878	./descubre-backup/descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzouda775.html	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:36:08	159780/159780	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Dec%202025%2018:15:21%20GMT	https://descubredesierto.com/cdn/shop/products/ouzoud5_x600.jpg?v=1663328918	./descubre-backup/descubredesierto.com/cdn/shop/products/ouzoud5_x6001a9d.jpg	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:36:08	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:36:09%20GMT	http://descubredesierto.com/cdn/shop/products/excursion-ouzoud11_x600.jpg?v=1663329371	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-ouzoud11_x6006716.jpg	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:36:08	55441/55441	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Dec%202025%2018:15:31%20GMT	https://descubredesierto.com/cdn/shop/products/excursion-ouzoud11_x600.jpg?v=1663329371	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-ouzoud11_x6006716.jpg	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:36:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:36:11%20GMT	http://descubredesierto.com/cdn/shop/products/excursion-ouzoud7_x600.jpg?v=1663329371	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-ouzoud7_x6006716.jpg	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:36:10	94842/94842	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Dec%202025%2011:52:04%20GMT	https://descubredesierto.com/cdn/shop/products/excursion-ouzoud7_x600.jpg?v=1663329371	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-ouzoud7_x6006716.jpg	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:36:12	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:36:13%20GMT	http://descubredesierto.com/cdn/shop/products/excursion-ouzoud8_x600.jpg?v=1663329371	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-ouzoud8_x6006716.jpg	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:36:12	92670/92670	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Dec%202025%2011:52:07%20GMT	https://descubredesierto.com/cdn/shop/products/excursion-ouzoud8_x600.jpg?v=1663329371	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-ouzoud8_x6006716.jpg	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:36:14	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:36:15%20GMT	http://descubredesierto.com/cdn/shop/products/ouzoud2_2bb2ebb1-89a2-40f0-b2b2-a41f9376eb70_x600.png?v=1663329427	./descubre-backup/descubredesierto.com/cdn/shop/products/ouzoud2_2bb2ebb1-89a2-40f0-b2b2-a41f9376eb70_x60034e4.png	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:36:18	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:36:17%20GMT	http://descubredesierto.com/cdn/shop/products/ouzoud5_x80.jpg?v=1663328918	./descubre-backup/descubredesierto.com/cdn/shop/products/ouzoud5_x801a9d.jpg	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:36:18	7016/7016	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Dec%202025%2011:52:14%20GMT	https://descubredesierto.com/cdn/shop/products/ouzoud5_x80.jpg?v=1663328918	./descubre-backup/descubredesierto.com/cdn/shop/products/ouzoud5_x801a9d.jpg	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:36:19	997792/997792	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Dec%202025%2011:52:10%20GMT	https://descubredesierto.com/cdn/shop/products/ouzoud2_2bb2ebb1-89a2-40f0-b2b2-a41f9376eb70_x600.png?v=1663329427	./descubre-backup/descubredesierto.com/cdn/shop/products/ouzoud2_2bb2ebb1-89a2-40f0-b2b2-a41f9376eb70_x60034e4.png	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:36:20	6516/6516	---MC-	200	added ('OK')	application/json+oembed	date:Wed,%2024%20Dec%202025%2009:36:21%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara.oembed	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara.oembed	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:21	282478/282478	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Dec%202025%2011:52:16%20GMT	https://descubredesierto.com/cdn/shop/products/Fez-Excursion-privada1_982x.jpg?v=1663272519	./descubre-backup/descubredesierto.com/cdn/shop/products/Fez-Excursion-privada1_982x6181.jpg	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:22	292966/292966	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:23%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108271318	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara31c1.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:23	293026/293026	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:24%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108304086	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-saharad471.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:24	292966/292966	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:25%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108336854	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara2ed0.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:25	293026/293026	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:26%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108369622	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara87f6.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:26	292966/292966	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:27%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108402390	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara51d2.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:27	293031/293031	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:28%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108435158	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara805d.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:28	292966/292966	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:29%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108500694	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara8a1b.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:29	293031/293031	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:30%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108533462	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara03fa.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:30	292971/292971	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:31%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108566230	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara5e74.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:31	293031/293031	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:32%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108598998	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-saharab032.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:32	292971/292971	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:33%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108631766	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-saharafe66.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:33	293031/293031	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:34%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108664534	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara8c64.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:34	292971/292971	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:35%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108697302	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara8014.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:35	293031/293031	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:36%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108730070	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara5ed9.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:36	292971/292971	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:37%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108762838	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara3686.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:37	293031/293031	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:38%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108795606	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-saharacb92.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:38	292971/292971	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:39%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108828374	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara5302.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:39	293031/293031	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:40%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108861142	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara787b.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:40	292977/292977	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:41%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108893910	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-saharacd4a.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:41	293037/293037	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:42%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108926678	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-saharadc12.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:42	292977/292977	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:43%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108959446	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara7234.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
10:36:43	293037/293037	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:36:44%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara?variant=43217108992214	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-saharaf981.html	(from https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara)
